X:\2023\xLights\Wizlights\ValueCurves\ZatYou30sec.txt
Sample Rate: 8000 Hz. Sample values on linear scale. 1 channel (mono).
Length processed: 240000 samples, 30.00000 seconds.
Peak amplitude: 0.34984 (linear) -9.12267 dB.  Unweighted RMS: -20.06908 dB.
DC offset: -0.00005 linear, -86.16923 dB.


6.32712	-0.01840
6.32725	-0.06255
6.32737	-0.10568
6.32750	-0.13552
6.32763	-0.14782
6.32775	-0.14972
6.32787	-0.14625
6.32800	-0.13350
6.32813	-0.12395
6.32825	-0.12391
6.32838	-0.13120
6.32850	-0.12805
6.32862	-0.12845
6.32875	-0.12940
6.32888	-0.13500
6.32900	-0.12976
6.32913	-0.10166
6.32925	-0.06135
6.32937	-0.01898
6.32950	0.02623
6.32963	0.06842
6.32975	0.09156
6.32988	0.10855
6.33000	0.11932
6.33012	0.12225
6.33025	0.11128
6.33038	0.10321
6.33050	0.09618
6.33063	0.08430
6.33075	0.05658
6.33087	0.02714
6.33100	0.00761
6.33113	-0.00591
6.33125	-0.00772
6.33138	-0.00315
6.33150	0.00675
6.33162	0.02332
6.33175	0.05643
6.33188	0.09680
6.33200	0.13526
6.33212	0.15397
6.33225	0.15756
6.33237	0.13916
6.33250	0.09683
6.33263	0.03761
6.33275	-0.01707
6.33287	-0.06632
6.33300	-0.11633
6.33312	-0.15453
6.33325	-0.18276
6.33338	-0.19014
6.33350	-0.18953
6.33362	-0.17692
6.33375	-0.15617
6.33387	-0.14317
6.33400	-0.14822
6.33413	-0.14374
6.33425	-0.13815
6.33437	-0.13698
6.33450	-0.12989
6.33462	-0.11835
6.33475	-0.10249
6.33488	-0.07966
6.33500	-0.04260
6.33512	-0.00695
6.33525	0.03066
6.33537	0.05959
6.33550	0.09641
6.33563	0.12091
6.33575	0.12842
6.33587	0.13270
6.33600	0.13747
6.33613	0.14083
6.33625	0.14125
6.33638	0.13275
6.33650	0.10861
6.33662	0.08450
6.33675	0.06276
6.33688	0.05274
6.33700	0.04778
6.33713	0.05179
6.33725	0.05969
6.33737	0.07152
6.33750	0.09284
6.33763	0.12169
6.33775	0.14659
6.33788	0.16158
6.33800	0.16138
6.33812	0.15578
6.33825	0.13736
6.33838	0.09867
6.33850	0.04833
6.33863	0.00532
6.33875	-0.03202
6.33887	-0.07130
6.33900	-0.09369
6.33913	-0.11025
6.33925	-0.11586
6.33938	-0.12076
6.33950	-0.12060
6.33962	-0.12122
6.33975	-0.12749
6.33988	-0.13917
6.34000	-0.16243
6.34012	-0.18472
6.34025	-0.19363
6.34037	-0.18777
6.34050	-0.16385
6.34063	-0.12920
6.34075	-0.10031
6.34087	-0.06232
6.34100	-0.01585
6.34112	0.02179
6.34125	0.04734
6.34138	0.06279
6.34150	0.06199
6.34162	0.06115
6.34175	0.06249
6.34187	0.07024
6.34200	0.08837
6.34213	0.11002
6.34225	0.11903
6.34237	0.11104
6.34250	0.10184
6.34262	0.08468
6.34275	0.07182
6.34288	0.06221
6.34300	0.06608
6.34312	0.08399
6.34325	0.09575
6.34337	0.12356
6.34350	0.15588
6.34363	0.17768
6.34375	0.18310
6.34387	0.17319
6.34400	0.15060
6.34413	0.09806
6.34425	0.03823
6.34438	-0.01640
6.34450	-0.06312
6.34462	-0.11130
6.34475	-0.15343
6.34488	-0.17299
6.34500	-0.17986
6.34513	-0.17041
6.34525	-0.15268
6.34537	-0.13966
6.34550	-0.12969
6.34563	-0.13040
6.34575	-0.14333
6.34588	-0.14979
6.34600	-0.16316
6.34612	-0.17159
6.34625	-0.15700
6.34638	-0.13727
6.34650	-0.11047
6.34663	-0.08044
6.34675	-0.04298
6.34687	-0.00608
6.34700	0.01535
6.34713	0.03411
6.34725	0.04868
6.34738	0.05454
6.34750	0.05468
6.34762	0.05643
6.34775	0.05850
6.34788	0.06365
6.34800	0.06461
6.34812	0.06820
6.34825	0.06577
6.34837	0.05188
6.34850	0.04714
6.34863	0.04127
6.34875	0.04004
6.34887	0.04430
6.34900	0.06310
6.34912	0.08406
6.34925	0.10646
6.34938	0.13115
6.34950	0.15842
6.34962	0.18528
6.34975	0.18841
6.34987	0.17241
6.35000	0.13768
6.35013	0.09569
6.35025	0.04929
6.35037	0.00373
6.35050	-0.03038
6.35062	-0.05790
6.35075	-0.08125
6.35088	-0.09619
6.35100	-0.10261
6.35112	-0.10036
6.35125	-0.10666
6.35137	-0.12597
6.35150	-0.14393
6.35163	-0.16105
6.35175	-0.17260
6.35187	-0.16397
6.35200	-0.13606
6.35213	-0.09830
6.35225	-0.05499
6.35238	-0.00797
6.35250	0.03208
6.35262	0.05575
6.35275	0.07669
6.35288	0.08530
6.35300	0.07771
6.35313	0.06567
6.35325	0.04939
6.35337	0.03564
6.35350	0.01627
6.35363	0.00066
6.35375	-0.01308
6.35388	-0.02927
6.35400	-0.04335
6.35412	-0.04893
6.35425	-0.04565
6.35438	-0.03979
6.35450	-0.01473
6.35463	0.01174
6.35475	0.03531
6.35487	0.06349
6.35500	0.09230
6.35513	0.11039
6.35525	0.13486
6.35538	0.14190
6.35550	0.12618
6.35562	0.10111
6.35575	0.06430
6.35588	0.02703
6.35600	-0.01847
6.35612	-0.05906
6.35625	-0.10015
6.35637	-0.13679
6.35650	-0.17567
6.35663	-0.20318
6.35675	-0.22411
6.35687	-0.23957
6.35700	-0.24263
6.35712	-0.23208
6.35725	-0.21261
6.35738	-0.18040
6.35750	-0.13669
6.35762	-0.09761
6.35775	-0.04789
6.35787	0.00402
6.35800	0.04153
6.35813	0.06422
6.35825	0.07973
6.35837	0.08899
6.35850	0.08670
6.35862	0.06884
6.35875	0.06146
6.35888	0.06320
6.35900	0.06102
6.35912	0.05642
6.35925	0.06070
6.35938	0.06155
6.35950	0.05318
6.35963	0.03716
6.35975	0.02597
6.35987	0.02488
6.36000	0.02421
6.36013	0.02590
6.36025	0.02908
6.36038	0.05705
6.36050	0.08799
6.36062	0.12335
6.36075	0.16209
6.36088	0.18076
6.36100	0.18712
6.36113	0.18318
6.36125	0.15741
6.36137	0.12088
6.36150	0.09177
6.36163	0.05537
6.36175	0.01524
6.36188	-0.01018
6.36200	-0.03666
6.36212	-0.06035
6.36225	-0.07323
6.36238	-0.09328
6.36250	-0.10715
6.36263	-0.12067
6.36275	-0.13660
6.36287	-0.13103
6.36300	-0.11908
6.36313	-0.10902
6.36325	-0.09645
6.36337	-0.07501
6.36350	-0.04314
6.36362	-0.01547
6.36375	0.01896
6.36388	0.06571
6.36400	0.10350
6.36412	0.12354
6.36425	0.13589
6.36437	0.13790
6.36450	0.13408
6.36463	0.12193
6.36475	0.10582
6.36487	0.08481
6.36500	0.06230
6.36512	0.03233
6.36525	0.00188
6.36538	-0.01166
6.36550	-0.01681
6.36562	-0.00847
6.36575	0.00148
6.36587	0.02624
6.36600	0.06088
6.36613	0.08815
6.36625	0.10643
6.36637	0.12866
6.36650	0.13460
6.36662	0.11191
6.36675	0.08380
6.36688	0.05041
6.36700	0.01474
6.36712	-0.02225
6.36725	-0.05016
6.36738	-0.07288
6.36750	-0.09213
6.36763	-0.11717
6.36775	-0.13865
6.36787	-0.15484
6.36800	-0.16457
6.36813	-0.16390
6.36825	-0.17197
6.36838	-0.17613
6.36850	-0.17042
6.36862	-0.15446
6.36875	-0.13313
6.36888	-0.10443
6.36900	-0.07061
6.36913	-0.02862
6.36925	0.00744
6.36937	0.02742
6.36950	0.04063
6.36963	0.04468
6.36975	0.04660
6.36988	0.03991
6.37000	0.02325
6.37012	0.00264
6.37025	-0.00165
6.37038	-0.00400
6.37050	-0.00035
6.37063	0.00146
6.37075	-0.00793
6.37087	-0.01297
6.37100	-0.01637
6.37113	-0.00874
6.37125	-0.00866
6.37137	-0.00016
6.37150	0.02081
6.37162	0.03774
6.37175	0.05134
6.37188	0.07175
6.37200	0.08338
6.37212	0.07347
6.37225	0.06160
6.37237	0.04461
6.37250	0.02362
6.37263	-0.00636
6.37275	-0.03708
6.37287	-0.06410
6.37300	-0.08680
6.37312	-0.10478
6.37325	-0.12354
6.37338	-0.13854
6.37350	-0.15304
6.37362	-0.16293
6.37375	-0.17674
6.37387	-0.18612
6.37400	-0.18278
6.37413	-0.17292
6.37425	-0.15313
6.37437	-0.12071
6.37450	-0.07118
6.37462	-0.02749
6.37475	0.01328
6.37488	0.06141
6.37500	0.09556
6.37512	0.11007
6.37525	0.10815
6.37538	0.10139
6.37550	0.09525
6.37563	0.08950
6.37575	0.07793
6.37587	0.06957
6.37600	0.07217
6.37613	0.07332
6.37625	0.07412
6.37638	0.07339
6.37650	0.07065
6.37662	0.06794
6.37675	0.07318
6.37688	0.08355
6.37700	0.10188
6.37713	0.12656
6.37725	0.15369
6.37737	0.18498
6.37750	0.20426
6.37763	0.20424
6.37775	0.18443
6.37788	0.16133
6.37800	0.12563
6.37812	0.08020
6.37825	0.04634
6.37838	0.01758
6.37850	0.00678
6.37863	-0.00397
6.37875	-0.02201
6.37887	-0.04056
6.37900	-0.06268
6.37913	-0.09060
6.37925	-0.12320
6.37937	-0.15032
6.37950	-0.17135
6.37962	-0.18077
6.37975	-0.18035
6.37988	-0.15968
6.38000	-0.13059
6.38012	-0.09682
6.38025	-0.06067
6.38037	-0.02915
6.38050	-0.00368
6.38063	0.00754
6.38075	0.01524
6.38087	0.02056
6.38100	0.02277
6.38112	0.03224
6.38125	0.05314
6.38138	0.06361
6.38150	0.06062
6.38162	0.06122
6.38175	0.06105
6.38187	0.05572
6.38200	0.04343
6.38213	0.02115
6.38225	-0.00359
6.38237	-0.01485
6.38250	-0.01300
6.38262	-0.00211
6.38275	0.03040
6.38288	0.06633
6.38300	0.09699
6.38312	0.12260
6.38325	0.12613
6.38338	0.10195
6.38350	0.06877
6.38363	0.03679
6.38375	0.01003
6.38387	-0.01103
6.38400	-0.03600
6.38413	-0.04745
6.38425	-0.05707
6.38438	-0.07430
6.38450	-0.10650
6.38462	-0.14524
6.38475	-0.18077
6.38488	-0.21068
6.38500	-0.22470
6.38513	-0.22537
6.38525	-0.20966
6.38537	-0.18573
6.38550	-0.15824
6.38563	-0.12486
6.38575	-0.08558
6.38588	-0.05255
6.38600	-0.02788
6.38612	-0.00301
6.38625	0.01446
6.38638	0.02073
6.38650	0.03561
6.38663	0.04676
6.38675	0.06219
6.38687	0.07357
6.38700	0.07450
6.38713	0.07913
6.38725	0.07587
6.38737	0.06277
6.38750	0.05633
6.38762	0.05523
6.38775	0.03940
6.38788	0.02242
6.38800	0.02551
6.38812	0.04132
6.38825	0.04671
6.38837	0.06999
6.38850	0.09367
6.38863	0.11184
6.38875	0.12970
6.38887	0.13543
6.38900	0.13026
6.38912	0.10752
6.38925	0.07906
6.38938	0.05697
6.38950	0.04889
6.38962	0.04176
6.38975	0.03183
6.38987	0.03041
6.39000	0.03219
6.39013	0.02734
6.39025	0.00522
6.39037	-0.01246
6.39050	-0.02857
6.39063	-0.05827
6.39075	-0.07519
6.39088	-0.08004
6.39100	-0.07424
6.39112	-0.06364
6.39125	-0.04317
6.39138	-0.02144
6.39150	-0.00049
6.39163	0.02004
6.39175	0.03446
6.39187	0.04495
6.39200	0.05163
6.39213	0.05155
6.39225	0.05258
6.39238	0.05612
6.39250	0.06395
6.39262	0.06706
6.39275	0.06220
6.39288	0.05700
6.39300	0.03863
6.39313	0.01263
6.39325	-0.01337
6.39337	-0.03053
6.39350	-0.03928
6.39363	-0.04355
6.39375	-0.02591
6.39388	0.00128
6.39400	0.01549
6.39412	0.01912
6.39425	0.01769
6.39438	0.01778
6.39450	-0.00277
6.39462	-0.03516
6.39475	-0.06213
6.39487	-0.07296
6.39500	-0.08504
6.39513	-0.07885
6.39525	-0.07003
6.39537	-0.06348
6.39550	-0.05739
6.39562	-0.06831
6.39575	-0.08663
6.39588	-0.11834
6.39600	-0.13369
6.39612	-0.15582
6.39625	-0.16825
6.39637	-0.14045
6.39650	-0.11012
6.39663	-0.08375
6.39675	-0.05473
6.39687	-0.01783
6.39700	0.01615
6.39712	0.01035
6.39725	0.03337
6.39738	0.05497
6.39750	0.06016
6.39762	0.07782
6.39775	0.10660
6.39787	0.14231
6.39800	0.15374
6.39813	0.16210
6.39825	0.16109
6.39837	0.15214
6.39850	0.13612
6.39863	0.11508
6.39875	0.10486
6.39888	0.11661
6.39900	0.10997
6.39912	0.10916
6.39925	0.12100
6.39938	0.13013
6.39950	0.12299
6.39963	0.10642
6.39975	0.09618
6.39987	0.07850
6.40000	0.03717
6.40013	-0.01628
6.40025	-0.04273
6.40038	-0.06549
6.40050	-0.08183
6.40062	-0.08902
6.40075	-0.08260
6.40088	-0.08788
6.40100	-0.09436
6.40113	-0.11006
6.40125	-0.13557
6.40137	-0.16415
6.40150	-0.18607
6.40163	-0.20812
6.40175	-0.21142
6.40188	-0.20449
6.40200	-0.18573
6.40212	-0.14503
6.40225	-0.10534
6.40238	-0.08065
6.40250	-0.07795
6.40262	-0.09726
6.40275	-0.10818
6.40287	-0.08269
6.40300	-0.09878
6.40313	-0.04584
6.40325	-0.02711
6.40337	0.03014
6.40350	0.05589
6.40362	0.07635
6.40375	0.13115
6.40388	0.08861
6.40400	0.10088
6.40412	0.09417
6.40425	0.09166
6.40437	0.08415
6.40450	0.11643
6.40463	0.14650
6.40475	0.16107
6.40487	0.16866
6.40500	0.18195
6.40512	0.17050
6.40525	0.13344
6.40538	0.12966
6.40550	0.09148
6.40562	0.05470
6.40575	0.02841
6.40587	0.03569
6.40600	0.02523
6.40613	-0.00110
6.40625	-0.00373
6.40637	-0.00765
6.40650	0.01431
6.40663	-0.02435
6.40675	-0.04927
6.40688	-0.10186
6.40700	-0.14347
6.40712	-0.16555
6.40725	-0.17626
6.40738	-0.13756
6.40750	-0.12863
6.40763	-0.09953
6.40775	-0.08065
6.40787	-0.03490
6.40800	-0.04031
6.40813	-0.03944
6.40825	-0.02525
6.40838	-0.02405
6.40850	-0.01902
6.40862	0.00481
6.40875	0.02835
6.40888	0.06077
6.40900	0.08462
6.40913	0.09670
6.40925	0.07328
6.40937	0.02491
6.40950	0.00009
6.40963	-0.02475
6.40975	-0.03478
6.40988	-0.02714
6.41000	-0.03359
6.41012	0.00243
6.41025	0.01136
6.41038	-0.01213
6.41050	0.04991
6.41062	0.06303
6.41075	0.09001
6.41087	0.06449
6.41100	0.10850
6.41113	0.12989
6.41125	0.09327
6.41137	0.06634
6.41150	0.03377
6.41162	0.01491
6.41175	-0.03887
6.41188	-0.03436
6.41200	-0.01185
6.41212	-0.00831
6.41225	0.00014
6.41237	0.00552
6.41250	-0.00313
6.41263	-0.01047
6.41275	-0.03283
6.41287	-0.01369
6.41300	-0.02549
6.41312	-0.10824
6.41325	-0.09759
6.41338	-0.08965
6.41350	-0.05169
6.41362	0.03191
6.41375	-0.00873
6.41387	0.06541
6.41400	0.02863
6.41413	0.00809
6.41425	0.07608
6.41437	0.07093
6.41450	0.06220
6.41463	0.03086
6.41475	0.05683
6.41488	0.08842
6.41500	0.06925
6.41512	0.07210
6.41525	0.09896
6.41538	0.05861
6.41550	0.07185
6.41563	0.05294
6.41575	0.07062
6.41587	0.02583
6.41600	-0.00227
6.41613	0.00741
6.41625	-0.02368
6.41638	0.00212
6.41650	-0.01361
6.41662	0.05613
6.41675	0.11306
6.41688	0.07118
6.41700	0.04254
6.41713	-0.00438
6.41725	-0.02541
6.41737	-0.00708
6.41750	-0.03572
6.41763	-0.01541
6.41775	-0.07254
6.41788	-0.13366
6.41800	-0.12119
6.41812	-0.17398
6.41825	-0.19927
6.41838	-0.24240
6.41850	-0.26570
6.41862	-0.23759
6.41875	-0.21954
6.41887	-0.19123
6.41900	-0.14314
6.41913	-0.12578
6.41925	-0.07707
6.41937	-0.07106
6.41950	-0.05964
6.41962	-0.03873
6.41975	-0.04659
6.41988	0.03593
6.42000	0.07090
6.42012	0.09768
6.42025	0.17841
6.42037	0.23707
6.42050	0.25009
6.42063	0.21411
6.42075	0.13054
6.42087	0.06985
6.42100	0.04731
6.42112	0.06865
6.42125	0.07112
6.42138	0.13334
6.42150	0.14681
6.42162	0.10793
6.42175	0.11566
6.42188	0.10721
6.42200	0.06802
6.42213	0.01125
6.42225	-0.00346
6.42237	0.02633
6.42250	0.03679
6.42263	0.00300
6.42275	0.03753
6.42288	-0.07986
6.42300	-0.10688
6.42312	-0.11915
6.42325	-0.12661
6.42338	-0.06700
6.42350	-0.10067
6.42363	-0.06982
6.42375	-0.05483
6.42387	-0.07108
6.42400	-0.10907
6.42413	-0.16269
6.42425	-0.13236
6.42438	-0.11816
6.42450	-0.20532
6.42462	-0.19987
6.42475	-0.18963
6.42488	-0.15420
6.42500	-0.17310
6.42513	-0.11242
6.42525	-0.07096
6.42537	-0.08380
6.42550	-0.08217
6.42563	-0.02867
6.42575	0.03812
6.42587	0.00618
6.42600	-0.03354
6.42612	-0.06341
6.42625	0.01291
6.42638	0.03627
6.42650	0.10994
6.42662	0.14643
6.42675	0.15558
6.42687	0.12899
6.42700	0.15824
6.42713	0.16987
6.42725	0.10558
6.42737	0.11830
6.42750	0.13157
6.42762	0.13930
6.42775	0.12717
6.42788	0.15380
6.42800	0.18292
6.42812	0.18548
6.42825	0.18100
6.42837	0.12630
6.42850	0.08533
6.42863	0.03597
6.42875	0.02175
6.42887	0.09182
6.42900	0.05739
6.42912	0.05920
6.42925	-0.00223
6.42938	-0.02154
6.42950	-0.03617
6.42962	-0.11892
6.42975	-0.13220
6.42988	-0.13630
6.43000	-0.13460
6.43013	-0.09469
6.43025	-0.02359
6.43037	-0.01541
6.43050	-0.05475
6.43063	-0.10349
6.43075	-0.07497
6.43088	-0.08563
6.43100	-0.04174
6.43112	0.00602
6.43125	0.00970
6.43138	0.03219
6.43150	0.02337
6.43163	0.04462
6.43175	0.08153
6.43187	0.11320
6.43200	0.14733
6.43213	0.12840
6.43225	0.06579
6.43238	-0.00142
6.43250	-0.09217
6.43262	-0.06150
6.43275	-0.04524
6.43288	-0.07400
6.43300	-0.07686
6.43313	-0.12376
6.43325	-0.11755
6.43337	-0.07699
6.43350	-0.05203
6.43363	-0.04717
6.43375	-0.04186
6.43387	-0.00383
6.43400	-0.00169
6.43412	0.00704
6.43425	0.04306
6.43438	0.03434
6.43450	0.03791
6.43462	0.06216
6.43475	0.01170
6.43487	-0.00408
6.43500	-0.00592
6.43513	-0.01561
6.43525	0.01953
6.43537	-0.02129
6.43550	-0.00624
6.43562	-0.01142
6.43575	-0.02052
6.43588	-0.05959
6.43600	-0.10315
6.43612	-0.09496
6.43625	-0.13494
6.43637	-0.15414
6.43650	-0.12570
6.43663	-0.05044
6.43675	-0.04500
6.43687	-0.06741
6.43700	-0.07018
6.43712	0.01569
6.43725	0.00238
6.43738	-0.00661
6.43750	0.01875
6.43762	-0.01699
6.43775	0.04969
6.43788	0.05246
6.43800	0.09324
6.43813	0.11825
6.43825	0.13004
6.43837	0.16945
6.43850	0.14545
6.43863	0.11922
6.43875	0.09796
6.43888	0.04867
6.43900	0.01454
6.43912	0.03447
6.43925	0.05388
6.43938	0.11530
6.43950	0.09480
6.43963	0.08072
6.43975	0.07025
6.43987	0.01073
6.44000	-0.05794
6.44013	-0.13384
6.44025	-0.05119
6.44038	-0.01573
6.44050	-0.01665
6.44062	0.06134
6.44075	0.09035
6.44088	0.05400
6.44100	0.01032
6.44113	0.01944
6.44125	-0.01974
6.44137	-0.08662
6.44150	-0.09332
6.44163	-0.05616
6.44175	-0.02944
6.44187	-0.02696
6.44200	-0.05475
6.44212	-0.05285
6.44225	-0.05524
6.44238	-0.09223
6.44250	-0.02760
6.44262	0.01155
6.44275	0.04059
6.44287	0.03067
6.44300	0.04088
6.44313	0.09019
6.44325	0.02542
6.44337	0.02502
6.44350	0.08827
6.44362	0.07423
6.44375	0.02247
6.44388	0.01298
6.44400	0.04783
6.44412	0.09871
6.44425	0.11202
6.44437	0.15105
6.44450	0.15473
6.44463	0.13825
6.44475	0.12731
6.44487	0.10524
6.44500	0.12673
6.44512	0.10114
6.44525	0.04400
6.44538	-0.01635
6.44550	-0.02124
6.44562	-0.00375
6.44575	0.02018
6.44588	-0.00044
6.44600	-0.03031
6.44613	-0.03890
6.44625	-0.05466
6.44637	-0.06923
6.44650	-0.11234
6.44663	-0.10131
6.44675	-0.10943
6.44688	-0.11591
6.44700	-0.08362
6.44712	-0.01118
6.44725	0.03989
6.44738	-0.02405
6.44750	-0.10376
6.44763	-0.17329
6.44775	-0.20540
6.44787	-0.18508
6.44800	-0.18233
6.44813	-0.14254
6.44825	-0.16481
6.44838	-0.17367
6.44850	-0.16551
6.44862	-0.16074
6.44875	-0.14291
6.44888	-0.15986
6.44900	-0.11326
6.44913	-0.10614
6.44925	-0.12618
6.44937	-0.06989
6.44950	0.04318
6.44963	0.02385
6.44975	-0.06453
6.44987	-0.14439
6.45000	-0.13940
6.45012	-0.12792
6.45025	-0.09091
6.45038	-0.02202
6.45050	0.00850
6.45062	0.00572
6.45075	-0.02994
6.45087	-0.00473
6.45100	0.05275
6.45113	0.11941
6.45125	0.10614
6.45137	0.10277
6.45150	0.14374
6.45162	0.16571
6.45175	0.05999
6.45188	0.05852
6.45200	0.06207
6.45212	0.03609
6.45225	0.05448
6.45237	0.05066
6.45250	0.12221
6.45263	0.11435
6.45275	0.11310
6.45287	0.09053
6.45300	0.02106
6.45313	-0.00198
6.45325	-0.04211
6.45338	-0.02666
6.45350	0.01185
6.45362	0.00443
6.45375	0.02367
6.45388	0.02344
6.45400	0.08507
6.45413	0.08439
6.45425	0.07020
6.45437	0.05360
6.45450	0.05069
6.45463	0.04360
6.45475	0.03380
6.45488	0.06174
6.45500	0.00232
6.45512	-0.03717
6.45525	-0.10724
6.45538	-0.08666
6.45550	-0.06875
6.45563	-0.08160
6.45575	-0.03378
6.45587	0.01545
6.45600	0.01640
6.45613	-0.01476
6.45625	-0.03828
6.45638	-0.08737
6.45650	-0.15241
6.45662	-0.16546
6.45675	-0.11713
6.45688	-0.08444
6.45700	-0.04133
6.45712	0.00712
6.45725	0.05041
6.45737	0.07949
6.45750	0.07606
6.45763	0.08734
6.45775	0.14900
6.45787	0.21366
6.45800	0.23977
6.45812	0.16867
6.45825	0.12914
6.45838	0.12856
6.45850	0.16448
6.45862	0.22834
6.45875	0.19845
6.45887	0.17762
6.45900	0.12060
6.45913	0.09396
6.45925	0.09560
6.45937	0.04350
6.45950	0.08796
6.45962	0.09594
6.45975	0.06296
6.45988	0.07711
6.46000	0.09432
6.46012	0.10317
6.46025	0.04497
6.46037	0.00817
6.46050	0.00426
6.46063	-0.00919
6.46075	-0.02520
6.46087	-0.03871
6.46100	-0.07440
6.46113	-0.10446
6.46125	-0.10977
6.46138	-0.11596
6.46150	-0.12142
6.46162	-0.10011
6.46175	-0.06772
6.46188	-0.04580
6.46200	-0.04024
6.46213	-0.04744
6.46225	0.00632
6.46237	0.08924
6.46250	0.08914
6.46263	-0.00072
6.46275	-0.03787
6.46288	-0.06824
6.46300	-0.08194
6.46312	-0.08844
6.46325	-0.10591
6.46338	-0.12293
6.46350	-0.17800
6.46363	-0.18185
6.46375	-0.17641
6.46387	-0.12838
6.46400	-0.11248
6.46413	-0.13150
6.46425	-0.06711
6.46438	-0.04412
6.46450	-0.08191
6.46462	-0.10073
6.46475	-0.07823
6.46488	-0.02629
6.46500	-0.01968
6.46512	-0.02882
6.46525	0.00176
6.46537	-0.01765
6.46550	-0.03106
6.46563	-0.00424
6.46575	-0.00979
6.46587	0.01481
6.46600	0.03297
6.46612	0.05827
6.46625	0.11640
6.46638	0.13285
6.46650	0.10417
6.46662	0.05042
6.46675	0.04905
6.46687	0.03485
6.46700	0.02338
6.46713	0.06136
6.46725	0.07199
6.46737	0.06330
6.46750	0.01208
6.46762	0.02118
6.46775	0.02464
6.46788	-0.04382
6.46800	-0.07894
6.46812	-0.07829
6.46825	-0.06722
6.46837	-0.09395
6.46850	-0.09580
6.46863	-0.05537
6.46875	-0.03951
6.46887	-0.04927
6.46900	-0.06119
6.46913	-0.07525
6.46925	-0.05759
6.46938	-0.02037
6.46950	0.03469
6.46962	0.07134
6.46975	0.07606
6.46988	0.04698
6.47000	0.01027
6.47013	0.02024
6.47025	0.03748
6.47037	0.04253
6.47050	0.03402
6.47063	0.06482
6.47075	0.05864
6.47088	-0.02989
6.47100	-0.10316
6.47112	-0.09343
6.47125	-0.08446
6.47138	-0.07182
6.47150	-0.04913
6.47163	-0.02088
6.47175	-0.01237
6.47187	-0.04364
6.47200	-0.03917
6.47213	-0.07445
6.47225	-0.06885
6.47238	-0.05778
6.47250	-0.04434
6.47262	0.01587
6.47275	0.06615
6.47288	0.10515
6.47300	0.10548
6.47312	0.08170
6.47325	0.06325
6.47337	0.06207
6.47350	0.06531
6.47363	0.08379
6.47375	0.08422
6.47387	0.08628
6.47400	0.12104
6.47412	0.12085
6.47425	0.07027
6.47438	0.02458
6.47450	0.02546
6.47462	0.05186
6.47475	0.06029
6.47487	0.09527
6.47500	0.08211
6.47513	0.07052
6.47525	0.04467
6.47537	-0.01739
6.47550	-0.06039
6.47562	-0.10906
6.47575	-0.09879
6.47588	-0.09301
6.47600	-0.06834
6.47612	-0.05809
6.47625	-0.08503
6.47637	-0.11101
6.47650	-0.12406
6.47663	-0.10866
6.47675	-0.09236
6.47687	-0.07194
6.47700	-0.02301
6.47713	-0.01268
6.47725	-0.03873
6.47738	-0.05330
6.47750	-0.04488
6.47762	-0.01435
6.47775	0.00871
6.47788	0.01200
6.47800	0.00189
6.47813	0.00035
6.47825	-0.02297
6.47837	-0.03886
6.47850	-0.07265
6.47863	-0.07642
6.47875	-0.08238
6.47888	-0.09698
6.47900	-0.07706
6.47912	-0.04251
6.47925	0.01858
6.47938	0.01910
6.47950	-0.00113
6.47963	-0.03418
6.47975	-0.04856
6.47987	-0.02330
6.48000	-0.03078
6.48013	-0.02403
6.48025	0.00264
6.48038	0.06500
6.48050	0.10723
6.48062	0.09785
6.48075	0.12629
6.48088	0.15584
6.48100	0.16868
6.48112	0.17460
6.48125	0.17078
6.48137	0.14996
6.48150	0.14297
6.48163	0.14894
6.48175	0.11297
6.48187	0.06979
6.48200	0.07497
6.48212	0.07981
6.48225	0.07074
6.48238	0.09004
6.48250	0.09310
6.48262	0.09026
6.48275	0.07163
6.48287	0.06241
6.48300	0.08580
6.48313	0.09996
6.48325	0.11163
6.48337	0.12217
6.48350	0.09474
6.48362	0.04606
6.48375	-0.00189
6.48388	-0.04496
6.48400	-0.06286
6.48412	-0.09097
6.48425	-0.10998
6.48438	-0.12127
6.48450	-0.11960
6.48463	-0.11272
6.48475	-0.09620
6.48487	-0.08480
6.48500	-0.09797
6.48513	-0.08735
6.48525	-0.06177
6.48538	-0.01807
6.48550	0.01822
6.48562	0.02826
6.48575	0.01806
6.48588	-0.02235
6.48600	-0.06782
6.48613	-0.08528
6.48625	-0.07948
6.48637	-0.09126
6.48650	-0.13619
6.48663	-0.15262
6.48675	-0.11995
6.48688	-0.09307
6.48700	-0.10176
6.48712	-0.09353
6.48725	-0.07835
6.48738	-0.06960
6.48750	-0.05163
6.48763	-0.04446
6.48775	-0.06411
6.48787	-0.06542
6.48800	-0.00019
6.48813	0.01984
6.48825	0.03275
6.48837	0.07737
6.48850	0.11513
6.48862	0.13102
6.48875	0.14238
6.48888	0.15890
6.48900	0.16512
6.48912	0.17456
6.48925	0.18292
6.48937	0.18680
6.48950	0.17524
6.48963	0.17638
6.48975	0.16357
6.48987	0.12906
6.49000	0.08481
6.49012	0.05696
6.49025	0.02784
6.49038	0.02282
6.49050	0.01688
6.49062	0.01494
6.49075	0.04581
6.49087	0.05229
6.49100	0.02765
6.49113	-0.00156
6.49125	-0.03903
6.49137	-0.06554
6.49150	-0.07604
6.49162	-0.08631
6.49175	-0.04589
6.49188	-0.02970
6.49200	-0.04669
